Author,Date,stock item,No sold,Sales Price
Sunday,1-Feb,When Life Existed in Mars,3,R10.00
Sunday,1-Feb,Computer Science Intro,1,R25.00
Sunday,1-Feb,Essential Electronics,2,R12.00
Sunday,1-Feb,21st Century Poetry - Book3,3,R10.00
Sunday,1-Feb,What do you think happens while others code,2,R9.00
Sunday,1-Feb,Stabilizing Elements of Life,3,R6.50
Sunday,1-Feb,Physics 176 2nd Edition,2,R6.50
Sunday,1-Feb,Design Patterns,2,R7.50
Sunday,1-Feb,Art for Primary School,0,R30.00
Sunday,1-Feb,Top 20 Hackers,2,R12.00
Sunday,1-Feb,Write a Good Book and Donate it,1,R30.00
Sunday,1-Feb,Someone is always watching,0,R6.00
Sunday,1-Feb,Technology in the Past and Future,3,R2.00
Sunday,1-Feb,How to sell well in Delft,5,R2.00
Sunday,1-Feb,Psycology 4th Edition UWC,9,R3.00
Monday,2-Feb,When Life Existed in Mars,4,R10.00
Monday,2-Feb,Computer Science Intro,4,R25.00
Monday,2-Feb,Essential Electronics,5,R12.00
Monday,2-Feb,21st Century Poetry - Book3,4,R10.00
Monday,2-Feb,What do you think happens while others code,5,R9.00
Monday,2-Feb,Stabilizing Elements of Life,5,R6.50
Monday,2-Feb,Economics for Dummies,8,R6.50
Monday,2-Feb,Design Patterns,4,R7.50
Monday,2-Feb,Art for Primary School,5,R30.00
Monday,2-Feb,Top 20 Hackers,3,R12.00
Monday,2-Feb,Write a Good Book and Donate it,0,R30.00
Monday,2-Feb,Someone is always watching,2,R6.00
Monday,2-Feb,Technology in the Past and Future,0,R2.00
Monday,2-Feb,How to sell well in Delft,0,R2.00
Monday,2-Feb,Psycology 4th Edition UWC,0,R3.00
Tuesday,3-Feb,When Life Existed in Mars,7,R10.00
Tuesday,3-Feb,Computer Science Intro,4,R25.00
Tuesday,3-Feb,Essential Electronics,7,R12.00
Tuesday,3-Feb,21st Century Poetry - Book3,4,R10.00
Tuesday,3-Feb,What do you think happens while others code,2,R9.00
Tuesday,3-Feb,Stabilizing Elements of Life,5,R6.50
Tuesday,3-Feb,Economics for Dummies,8,R6.50
Tuesday,3-Feb,Design Patterns,3,R7.50
Tuesday,3-Feb,Art for Primary School,3,R30.00
Tuesday,3-Feb,Top 20 Hackers,3,R12.00
Tuesday,3-Feb,Write a Good Book and Donate it,0,R30.00
Tuesday,3-Feb,Someone is always watching,2,R6.00
Tuesday,3-Feb,Technology in the Past and Future,10,R2.00
Tuesday,3-Feb,How to sell well in Delft,8,R2.00
Tuesday,3-Feb,Psycology 4th Edition UWC,15,R2.00
Wednesday,4-Feb,When Life Existed in Mars,5,R10.00
Wednesday,4-Feb,Computer Science Intro,8,R25.00
Wednesday,4-Feb,Essential Electronics,8,R12.00
Wednesday,4-Feb,21st Century Poetry - Book3,2,R10.00
Wednesday,4-Feb,What do you think happens while others code,0,R9.00
Wednesday,4-Feb,Stabilizing Elements of Life,7,R6.50
Wednesday,4-Feb,Economics for Dummies,12,R6.50
Wednesday,4-Feb,Design Patterns,2,R7.50
Wednesday,4-Feb,Art for Primary School,1,R30.00
Wednesday,4-Feb,Top 20 Hackers,4,R12.00
Wednesday,4-Feb,Write a Good Book and Donate it,1,R30.00
Wednesday,4-Feb,Someone is always watching,3,R6.00
Wednesday,4-Feb,Technology in the Past and Future,16,R2.00
Wednesday,4-Feb,How to sell well in Delft,8,R2.00
Wednesday,4-Feb,Psycology 4th Edition UWC,12,R2.00
Thursday,5-Feb,When Life Existed in Mars,10,R10.00
Thursday,5-Feb,Computer Science Intro,3,R25.00
Thursday,5-Feb,Essential Electronics,12,R12.00
Thursday,5-Feb,21st Century Poetry - Book3,3,R10.00
Thursday,5-Feb,What do you think happens while others code,6,R9.00
Thursday,5-Feb,Stabilizing Elements of Life,3,R6.50
Thursday,5-Feb,Economics for Dummies,9,R6.50
Thursday,5-Feb,Design Patterns,8,R7.50
Thursday,5-Feb,Art for Primary School,2,R30.00
Thursday,5-Feb,Top 20 Hackers,1,R12.00
Thursday,5-Feb,Write a Good Book and Donate it,0,R30.00
Thursday,5-Feb,Someone is always watching,1,R6.00
Thursday,5-Feb,Technology in the Past and Future,8,R2.00
Thursday,5-Feb,How to sell well in Delft,12,R2.00
Thursday,5-Feb,Psycology 4th Edition UWC,5,R3.00
Friday,6-Feb,When Life Existed in Mars,6,R10.00
Friday,6-Feb,Computer Science Intro,4,R25.00
Friday,6-Feb,Essential Electronics,7,R12.00
Friday,6-Feb,21st Century Poetry - Book3,5,R10.00
Friday,6-Feb,What do you think happens while others code,2,R9.00
Friday,6-Feb,Stabilizing Elements of Life,7,R6.50
Friday,6-Feb,Economics for Dummies,8,R6.50
Friday,6-Feb,Design Patterns,3,R7.50
Friday,6-Feb,Art for Primary School,6,R30.00
Friday,6-Feb,Top 20 Hackers,8,R12.00
Friday,6-Feb,Write a Good Book and Donate it,1,R30.00
Friday,6-Feb,Someone is always watching,3,R6.00
Friday,6-Feb,Technology in the Past and Future,2,R2.00
Friday,6-Feb,How to sell well in Delft,0,R2.00
Friday,6-Feb,Psycology 4th Edition UWC,5,R3.00
Saturday,7-Feb,When Life Existed in Mars,4,R10.00
Saturday,7-Feb,Computer Science Intro,6,R25.00
Saturday,7-Feb,Essential Electronics,4,R12.00
Saturday,7-Feb,21st Century Poetry - Book3,2,R10.00
Saturday,7-Feb,What do you think happens while others code,0,R9.00
Saturday,7-Feb,Stabilizing Elements of Life,3,R6.50
Saturday,7-Feb,Economics for Dummies,7,R6.50
Saturday,7-Feb,Design Patterns,0,R7.50
Saturday,7-Feb,Art for Primary School,0,R30.00
Saturday,7-Feb,Top 20 Hackers,1,R12.00
Saturday,7-Feb,Write a Good Book and Donate it,0,R30.00
Saturday,7-Feb,Someone is always watching,1,R6.00
Saturday,7-Feb,Technology in the Past and Future,8,R2.00
Saturday,7-Feb,How to sell well in Delft,3,R2.00
Saturday,7-Feb,Psycology 4th Edition UWC,3,R3.00
